473,0
474,1
475,8
476,9
477,9
478,9
479,1
480,8
481,4
482,1
483,1
484,7
485,1
486,0
487,7
488,0
489,6
490,1
491,1
492,0
493,5
494,9
495,4
496,8
497,4
498,4
499,1
500,1
501,1
502,8
503,6
504,8
505,8
506,4
507,0
508,5
509,9
510,3
511,8
512,5
513,9
514,1
515,1
516,4
517,0
518,8
519,5
520,1
521,4
522,9
523,9
524,1
525,3
526,1
527,4
528,9
529,8
530,1
531,9
532,6
533,1
534,5
535,9
536,8
537,0
538,1
539,1
540,1
541,0
542,9
543,0
544,2
545,5
546,3
547,1
548,5
549,1
550,0
551,2
552,8
553,6
554,9
555,5
556,8
557,1
558,9
559,9
560,5
561,3
562,1
563,8
564,9
565,2
566,9
567,4
568,1
569,9
570,9
571,9
572,1
573,9
574,4
575,1
576,9
577,1
578,5
579,1
580,4
581,8
582,1
583,2
584,7
585,0
586,4
587,2
588,0
589,0
590,9
591,9
592,1
593,9
594,5
595,4
596,9
597,1
598,8
599,4
600,8
601,9
602,1
603,9
604,1
605,5
606,8
607,1
608,9
609,5
610,1
611,1
612,4
613,5
614,1
615,9
616,8
617,3
618,3
619,9
620,4
621,8
622,9
623,9
624,5
625,8
626,8
627,9
628,5
629,0
630,0
631,1
632,8
633,8
634,7
635,0
636,1
637,0
638,1
639,1
640,8
641,5
642,5
643,1
644,0
645,9
646,8
647,1
648,9
649,1
650,1
651,8
652,9
653,9
654,1
655,4
656,2
657,4
658,7
659,2
660,9
661,4
662,0
663,9
664,0
665,1
666,6
667,9
668,9
669,1
670,1
671,1
672,6
673,4
674,4
675,9
676,5
677,9
678,5
679,0
680,8
681,0
682,0
683,1
684,1
685,1
686,9
687,2
688,1
689,5
690,9
691,3
692,0
693,8
694,5
695,9
696,6
697,5
698,2
699,9
700,9
701,9
702,5
703,4
704,5
705,1
706,8
707,5
708,1
709,9
710,1
711,9
712,5
713,4
714,1
715,9
716,8
717,9
718,8
719,5
720,9
721,8
722,1
723,5
724,6
725,0
726,1
727,1
728,0
729,5
730,9
731,8
732,1
733,9
734,9
735,2
736,9
737,9
738,5
739,1
740,1
741,0
742,6
743,9
744,9
745,8
746,1
747,9
748,1
749,9
750,1
751,4
752,3
753,8
754,3
755,4
756,0
757,9
758,1
759,1
760,1
761,1
762,1
763,1
764,8
765,0
766,5
767,9
768,1
769,8
770,1
771,6
772,9
773,1
774,4
775,5
776,9
777,8
778,2
779,2
780,4
781,0
782,8
783,4
784,5
785,8
786,9
787,0
788,1
789,2
790,4
791,8
792,9
793,1
794,8
795,1
796,2
797,8
798,9
799,1
800,1
801,1
802,1
803,1
804,4
805,9
806,2
807,4
808,9
809,8
810,1
811,1
812,0
813,9
814,1
815,5
816,4
817,3
818,8
819,4
820,8
821,9
822,1
823,0
824,9
825,2
826,0
827,8
828,9
829,9
830,8
831,1
832,8
833,9
834,1
835,1
836,1
837,9
838,8
839,9
840,9
841,3
842,0
843,4
844,1
845,8
846,8
847,8
848,1
849,1
850,4
851,8
852,9
853,9
854,1
855,8
856,9
857,9
858,5
859,8
860,5
861,1
862,9
863,9
864,9
865,6
866,0
867,8
868,8
869,1
870,5
871,1
872,1
873,3
874,0
875,0
876,5
877,9
878,5
879,1
880,5
881,4
882,2
883,9
884,9
885,9
886,9
887,1
888,1
889,9
890,5
891,0
892,1
893,9
894,1
895,0
896,9
897,9
898,5
899,8
900,1
901,1
902,9
903,0
904,4
905,9
906,9
907,5
908,7
909,5
910,4
911,9
912,8
913,8
914,9
915,0
916,5
917,1
918,8
919,9
920,8
921,1
922,8
923,2
924,9
925,5
926,8
927,3
928,8
929,8
930,9
931,9
932,8
933,5
934,1
935,9
936,1
937,3
938,7
939,1
940,5
941,5
942,2
943,5
944,1
945,4
946,1
947,5
948,9
949,1
950,1
951,5
952,9
953,9
954,3
955,9
956,8
957,6
958,5
959,4
960,1
961,1
962,1
963,1
964,5
965,9
966,5
967,3
968,9
969,8
970,9
971,1
972,1
973,0
974,5
975,9
976,7
977,9
978,0
979,1
980,2
981,8
982,9
983,9
984,8
985,9
986,7
987,8
988,5
989,0
990,9
991,4
992,9
993,5
994,5
995,3
996,9
997,9
998,9
999,9
1000,8
1001,1
1002,9
1003,4
1004,0
1005,9
1006,5
1007,1
1008,1
1009,9
1010,5
1011,4
1012,1
1013,9
1014,6
1015,1
1016,0
1017,6
1018,9
1019,0
1020,1
1021,4
1022,1
1023,5
1024,1
1025,1
1026,1
1027,1
1028,4
1029,4
1030,8
1031,9
1032,6
1033,1
1034,1
1035,7
1036,1
1037,8
1038,8
1039,4
1040,0
1041,1
1042,1
1043,0
1044,9
1045,4
1046,1
1047,8
1048,0
1049,1
1050,5
1051,5
1052,1
1053,4
1054,7
1055,1
1056,5
1057,0
1058,1
1059,1
1060,0
1061,6
1062,9
1063,9
1064,7
1065,1
1066,1
1067,0
1068,5
1069,4
1070,1
1071,0
1072,5
1073,0
1074,1
1075,9
1076,1
1077,9
1078,1
1079,4
1080,4
1081,9
1082,1
1083,4
1084,9
1085,9
1086,9
1087,9
1088,1
1089,5
1090,7
1091,6
1092,9
1093,0
1094,8
1095,9
1096,9
1097,4
1098,5
1099,9
1100,9
1101,1
1102,9
1103,5
1104,5
1105,6
1106,1
1107,7
1108,9
1109,1
1110,5
1111,0
1112,6
1113,5
1114,0
1115,1
1116,4
1117,4
1118,0
1119,5
1120,1
1121,5
1122,0
1123,9
1124,5
1125,0
1126,8
1127,9
1128,8
1129,5
1130,1
1131,0
1132,0
1133,9
1134,1
1135,1
1136,1
1137,3
1138,1
1139,8
1140,7
1141,2
1142,9
1143,9
1144,1
1145,7
1146,8
1147,1
1148,1
1149,1
1150,1
1151,5
1152,3
1153,1
1154,1
1155,6
1156,9
1157,8
1158,4
1159,4
1160,3
1161,9
1162,4
1163,7
1164,9
1165,8
1166,9
1167,5
1168,4
1169,4
1170,1
1171,6
1172,7
1173,9
1174,0
1175,0
1176,9
1177,1
1178,1
1179,1
1180,9
1181,0
1182,1
1183,9
1184,8
1185,9
1186,5
1187,9
1188,8
1189,0
1190,1
1191,3
1192,1
1193,1
1194,1
1195,1
1196,9
1197,9
1198,9
1199,1
1200,1
1201,1
1202,1
1203,8
1204,4
1205,3
1206,9
1207,1
1208,1
1209,4
1210,8
1211,9
1212,2
1213,0
1214,1
1215,8
1216,9
1217,1
1218,1
1219,9
1220,1
1221,4
1222,0
1223,9
1224,5
1225,0
1226,9
1227,9
1228,9
1229,5
1230,1
1231,8
1232,1
1233,1
1234,0
1235,1
1236,0
1237,1
1238,0
1239,0
1240,4
1241,8
1242,8
1243,4
1244,9
1245,7
1246,9
1247,4
1248,1
1249,8
1250,4
1251,4
1252,6
1253,5
1254,9
1255,1
1256,5
1257,1
1258,1
1259,1
1260,0
1261,5
1262,9
1263,4
1264,8
1265,9
1266,4
1267,5
1268,0
1269,6
1270,6
1271,5
1272,1
1273,1
1274,4
1275,9
1276,1
1277,1
1278,9
1279,9
1280,7
1281,1
1282,1
1283,1
1284,5
1285,9
1286,1
1287,0
1288,9
1289,9
1290,4
1291,1
1292,7
1293,1
1294,1
1295,2
1296,4
1297,1
1298,1
1299,8
1300,9
1301,0
1302,8
1303,1
1304,0
1305,4
1306,9
1307,6
1308,0
1309,0
1310,9
1311,1
1312,1
1313,2
1314,1
1315,4
1316,1
1317,9
1318,0
1319,9
1320,8
1321,6
1322,1
1323,8
1324,1
1325,9
1326,0
1327,0
1328,1
1329,0
1330,0
1331,8
1332,5
1333,1
1334,8
1335,4
1336,1
1337,1
1338,9
1339,0
1340,9
1341,8
1342,8
1343,1
1344,5
1345,1
1346,1
1347,9
1348,8
1349,9
1350,3
1351,9
1352,8
1353,9
1354,0
1355,9
1356,9
1357,9
1358,9
1359,5
1360,4
1361,5
1362,1
1363,1
1364,1
1365,9
1366,8
1367,1
1368,5
1369,5
1370,4
1371,9
1372,9
1373,9
1374,5
1375,4
1376,4
1377,0
1378,1
1379,1
1380,5
1381,9
1382,8
1383,9
1384,5
1385,1
1386,0
1387,1
1388,4
1389,1
1390,2
1391,5
1392,1
1393,1
1394,5
1395,1
1396,5
1397,6
1398,8
1399,5
1400,6
1401,5
1402,1
1403,9
1404,9
1405,1
1406,5
1407,8
1408,5
1409,9
1410,1
1411,9
1412,9
1413,1
1414,8
1415,5
1416,4
1417,5
1418,5
1419,9
1420,4
1421,4
1422,9
1423,5
1424,1
1425,9
1426,1
1427,4
1428,9
1429,1
1430,1
1431,0
1432,7
1433,9
1434,7
1435,9
1436,9
1437,7
1438,1
1439,0
1440,3
1441,7
1442,9
1443,2
1444,9
1445,1
1446,1
1447,0
1448,3
1449,1
1450,1
1451,1
1452,1
1453,9
1454,1
1455,9
1456,5
1457,1
1458,0
1459,1
1460,1
1461,5
1462,1
1463,8
1464,9
1465,1
1466,8
1467,2
1468,8
1469,5
1470,2
1471,3
1472,5
1473,0
1474,1
1475,9
1476,1
1477,9
1478,8
1479,9
1480,9
1481,4
1482,2
1483,8
1484,4
1485,1
1486,1
1487,1
1488,6
1489,8
1490,8
1491,9
1492,9
1493,7
1494,1
1495,9
1496,8
1497,8
1498,1
1499,9
1500,1
1501,8
1502,2
1503,6
1504,4
1505,4
1506,7
1507,8
1508,8
1509,1
1510,1
1511,1
1512,1
1513,9
1514,0
1515,9
1516,1
1517,8
1518,1
1519,1
1520,4
1521,1
1522,7
1523,5
1524,9
1525,7
1526,9
1527,4
1528,5
1529,5
1530,9
1531,1
1532,7
1533,5
1534,9
1535,4
1536,9
1537,9
1538,9
1539,8
1540,3
1541,9
1542,6
1543,4
1544,7
1545,9
1546,1
1547,3
1548,0
1549,5
1550,9
1551,9
1552,5
1553,1
1554,3
1555,5
1556,1
1557,0
1558,1
1559,9
1560,1
1561,4
1562,1
1563,1
1564,9
1565,3
1566,1
1567,3
1568,9
1569,4
1570,9
1571,1
1572,8
1573,1
1574,7
1575,0
1576,3
1577,4
1578,9
1579,0
1580,1
1581,3
1582,0
1583,9
1584,8
1585,0
1586,4
1587,3
1588,9
1589,9
1590,1
1591,5
1592,9
1593,9
1594,9
1595,9
1596,9
1597,0
1598,1
1599,9
1600,0
1601,8
1602,8
1603,1
1604,0
1605,1
1606,5
1607,3
1608,5
1609,9
1610,4
1611,9
1612,8
1613,9
1614,0
1615,5
1616,5
1617,1
1618,5
1619,0
1620,8
1621,4
1622,9
1623,1
1624,4
1625,9
1626,9
1627,9
1628,8
1629,9
1630,9
1631,9
1632,2
1633,9
1634,0
1635,1
1636,9
1637,9
1638,1
1639,4
1640,1
1641,9
1642,9
1643,9
1644,9
1645,1
1646,1
1647,1
1648,1
1649,9
1650,5
1651,4
1652,9
1653,4
1654,9
1655,4
1656,1
1657,4
1658,1
1659,7
1660,4
1661,8
1662,9
1663,9
1664,9
1665,9
1666,9
1667,5
1668,5
1669,5
1670,1
1671,9
1672,8
1673,4
1674,1
1675,9
1676,3
1677,8
1678,2
1679,1
1680,1
1681,1
1682,1
1683,4
1684,5
1685,8
1686,9
1687,9
1688,5
1689,9
1690,0
1691,9
1692,6
1693,2
1694,5
1695,9
1696,1
1697,5
1698,9
1699,1
1700,4
1701,4
1702,1
1703,5
1704,9
1705,9
1706,9
1707,3
1708,0
1709,1
1710,9
1711,1
1712,1
1713,1
1714,3
1715,9
1716,2
1717,1
1718,9
1719,1
1720,5
1721,9
1722,5
1723,5
1724,9
1725,1
1726,9
1727,8
1728,4
1729,9
1730,0
1731,4
1732,7
1733,8
1734,9
1735,9
1736,9
1737,9
1738,8
1739,5
1740,1
1741,9
1742,5
1743,1
1744,0
1745,9
1746,8
1747,0
1748,7
1749,9
1750,1
1751,9
1752,9
1753,0
1754,7
1755,6
1756,1
1757,1
1758,1
1759,1
1760,4
1761,5
1762,5
1763,9
1764,6
1765,2
1766,9
1767,5
1768,9
1769,9
1770,5
1771,8
1772,8
1773,9
1774,3
1775,1
1776,1
1777,9
1778,9
1779,6
1780,0
1781,1
1782,1
1783,3
1784,0
1785,0
1786,0
1787,4
1788,0
1789,4
1790,2
1791,8
1792,4
1793,1
1794,4
1795,1
1796,5
1797,5
1798,0
1799,7
1800,5
1801,9
1802,8
1803,5
1804,0
1805,0
1806,1
1807,9
1808,9
1809,5
1810,0
1811,2
1812,5
1813,0
1814,9
1815,1
1816,4
1817,9
1818,8
1819,9
1820,4
1821,1
1822,8
1823,4
1824,4
1825,1
1826,3
1827,1
1828,8
1829,1
1830,9
1831,1
1832,4
1833,1
1834,1
1835,4
1836,9
1837,0
1838,5
1839,8
1840,9
1841,1
1842,7
1843,9
1844,9
1845,2
1846,7
1847,0
1848,3
1849,7
1850,9
1851,5
1852,1
1853,2
1854,4
1855,1
1856,1
1857,4
1858,1
1859,1
1860,9
1861,3
1862,9
1863,9
1864,9
1865,9
1866,9
1867,6
1868,5
1869,7
1870,5
1871,8
1872,9
1873,1
1874,5
1875,4
1876,9
1877,4
1878,5
1879,9
1880,4
1881,4
1882,0
1883,4
1884,9
1885,9
1886,8
1887,1
1888,9
1889,8
1890,5
1891,4
1892,9
1893,8
1894,1
1895,1
1896,4
1897,1
1898,1
1899,9
1900,4
1901,3
1902,9
1903,0
1904,5
1905,9
1906,9
1907,4
1908,2
1909,1
1910,1
1911,9
1912,7
1913,4
1914,8
1915,0
1916,0
1917,1
1918,2
1919,1
1920,9
1921,3
1922,9
1923,9
1924,9
1925,4
1926,1
1927,4
1928,1
1929,7
1930,9
1931,5
1932,9
1933,1
1934,1
1935,9
1936,0
1937,1
1938,9
1939,1
1940,9
1941,9
1942,4
1943,6
1944,9
1945,9
1946,1
1947,3
1948,8
1949,9
1950,1
1951,5
1952,1
1953,9
1954,1
1955,4
1956,1
1957,9
1958,5
1959,7
1960,0
1961,7
1962,9
1963,2
1964,6
1965,3
1966,9
1967,1
1968,9
1969,4
1970,0
1971,4
1972,4
1973,1
1974,1
1975,8
1976,9
1977,1
1978,9
1979,8
1980,0
1981,2
1982,4
1983,1
1984,4
1985,2
1986,1
1987,9
1988,9
1989,9
1990,6
1991,8
1992,0
1993,4
1994,9
1995,1
1996,0
1997,1
1998,8
1999,9
2000,0
