968,9
969,3
970,0
971,9
972,9
973,8
974,1
975,1
976,1
977,7
978,4
979,4
980,5
981,5
982,4
983,5
984,9
985,6
986,6
987,1
988,5
989,1
990,4
991,8
992,1
993,0
994,9
995,1
996,4
997,0
998,8
999,4
1000,2
1001,2
1002,9
1003,0
1004,2
1005,9
1006,8
1007,5
1008,5
1009,1
1010,4
1011,1
1012,5
1013,1
1014,9
1015,1
1016,4
1017,4
1018,9
1019,1
1020,0
1021,9
1022,4
1023,9
1024,1
1025,5
1026,2
1027,8
1028,7
1029,5
1030,1
1031,6
1032,9
1033,8
1034,0
1035,1
1036,1
1037,5
1038,4
1039,4
1040,2
1041,2
1042,6
1043,1
1044,3
1045,8
1046,4
1047,8
1048,1
1049,9
1050,1
1051,1
1052,1
1053,1
1054,9
1055,5
1056,0
1057,3
1058,1
1059,5
1060,9
1061,0
1062,1
1063,1
1064,4
1065,8
1066,9
1067,6
1068,1
1069,9
1070,8
1071,8
1072,9
1073,3
1074,0
1075,1
1076,8
1077,6
1078,5
1079,5
1080,9
1081,1
1082,0
1083,1
1084,9
1085,1
1086,7
1087,3
1088,1
1089,9
1090,1
1091,0
1092,5
1093,8
1094,7
1095,3
1096,1
1097,1
1098,1
1099,0
1100,4
1101,9
1102,4
1103,1
1104,8
1105,0
1106,1
1107,3
1108,1
1109,1
1110,1
1111,1
1112,1
1113,0
1114,8
1115,8
1116,1
1117,9
1118,9
1119,5
1120,1
1121,8
1122,0
1123,4
1124,9
1125,1
1126,8
1127,0
1128,9
1129,5
1130,5
1131,5
1132,1
1133,1
1134,5
1135,2
1136,1
1137,8
1138,9
1139,0
1140,5
1141,5
1142,9
1143,5
1144,1
1145,1
1146,1
1147,5
1148,0
1149,1
1150,9
1151,1
1152,4
1153,4
1154,9
1155,9
1156,9
1157,4
1158,9
1159,9
1160,0
1161,0
1162,1
1163,7
1164,1
1165,7
1166,1
1167,1
1168,2
1169,9
1170,1
1171,9
1172,2
1173,9
1174,4
1175,6
1176,9
1177,9
1178,8
1179,1
1180,5
1181,3
1182,5
1183,9
1184,1
1185,1
1186,9
1187,4
1188,0
1189,0
1190,8
1191,9
1192,4
1193,9
1194,1
1195,5
1196,0
1197,8
1198,1
1199,0
1200,8
1201,3
1202,3
1203,8
1204,4
1205,9
1206,5
1207,6
1208,5
1209,9
1210,1
1211,1
1212,4
1213,1
1214,8
1215,4
1216,4
1217,8
1218,6
1219,1
1220,9
1221,1
1222,9
1223,4
1224,9
1225,9
1226,5
1227,5
1228,1
1229,9
1230,2
1231,5
1232,1
1233,8
1234,9
1235,8
1236,1
1237,9
1238,5
1239,4
1240,1
1241,9
1242,4
1243,9
1244,1
1245,9
1246,8
1247,1
1248,1
1249,3
1250,9
1251,1
1252,1
1253,9
1254,9
1255,9
1256,4
1257,1
1258,8
1259,1
1260,9
1261,8
1262,9
1263,1
1264,9
1265,9
1266,1
1267,9
1268,1
1269,1
1270,4
1271,9
1272,0
1273,5
1274,5
1275,8
1276,1
1277,4
1278,0
1279,9
1280,1
1281,9
1282,9
1283,5
1284,9
1285,6
1286,1
1287,1
1288,9
1289,1
1290,8
1291,6
1292,5
1293,9
1294,9
1295,1
1296,1
1297,0
1298,1
1299,9
1300,5
1301,0
1302,1
1303,9
1304,4
1305,8
1306,5
1307,4
1308,9
1309,8
1310,9
1311,1
1312,1
1313,3
1314,5
1315,5
1316,5
1317,1
1318,9
1319,8
1320,6
1321,8
1322,1
1323,4
1324,9
1325,0
1326,0
1327,5
1328,4
1329,0
1330,5
1331,9
1332,1
1333,1
1334,0
1335,0
1336,0
1337,9
1338,9
1339,8
1340,8
1341,5
1342,8
1343,5
1344,1
1345,4
1346,9
1347,8
1348,1
1349,1
1350,5
1351,6
1352,1
1353,8
1354,1
1355,0
1356,1
1357,3
1358,5
1359,1
1360,1
1361,9
1362,0
1363,5
1364,1
1365,8
1366,5
1367,9
1368,4
1369,1
1370,5
1371,7
1372,1
1373,9
1374,5
1375,8
1376,9
1377,1
1378,8
1379,5
1380,8
1381,4
1382,0
1383,4
1384,1
1385,5
1386,9
1387,1
1388,9
1389,9
1390,1
1391,9
1392,5
1393,5
1394,9
1395,5
1396,9
1397,2
1398,3
1399,5
1400,8
1401,5
1402,1
1403,1
1404,1
1405,9
1406,4
1407,4
1408,8
1409,9
1410,0
1411,8
1412,9
1413,1
1414,8
1415,0
1416,1
1417,1
1418,5
1419,6
1420,0
1421,0
1422,1
1423,9
1424,4
1425,9
1426,4
1427,1
1428,9
1429,5
1430,1
1431,4
1432,1
1433,5
1434,8
1435,9
1436,8
1437,9
1438,4
1439,1
1440,3
1441,8
1442,4
1443,6
1444,1
1445,4
1446,3
1447,8
1448,9
1449,1
1450,4
1451,9
1452,5
1453,5
1454,9
1455,8
1456,8
1457,1
1458,1
1459,8
1460,1
1461,8
1462,0
1463,0
1464,5
1465,0
1466,2
1467,4
1468,9
1469,1
1470,0
1471,1
1472,1
1473,8
1474,9
1475,1
1476,0
1477,1
1478,9
1479,8
1480,1
1481,4
1482,0
1483,0
1484,9
1485,8
1486,1
1487,1
1488,0
1489,1
1490,8
1491,1
1492,8
1493,5
1494,1
1495,1
1496,4
1497,6
1498,0
1499,4
1500,0
1501,7
1502,9
1503,8
1504,1
1505,9
1506,0
1507,1
1508,1
1509,9
1510,3
1511,9
1512,1
1513,1
1514,3
1515,5
1516,1
1517,2
1518,1
1519,0
1520,3
1521,1
1522,1
1523,5
1524,8
1525,9
1526,1
1527,9
1528,9
1529,9
1530,5
1531,9
1532,9
1533,9
1534,8
1535,4
1536,1
1537,4
1538,0
1539,0
1540,1
1541,1
1542,1
1543,1
1544,4
1545,1
1546,1
1547,9
1548,3
1549,1
1550,9
1551,1
1552,1
1553,1
1554,9
1555,8
1556,1
1557,1
1558,9
1559,9
1560,5
1561,9
1562,5
1563,5
1564,9
1565,9
1566,9
1567,1
1568,9
1569,5
1570,1
1571,9
1572,7
1573,4
1574,7
1575,9
1576,0
1577,9
1578,9
1579,0
1580,2
1581,9
1582,6
1583,8
1584,4
1585,1
1586,1
1587,1
1588,4
1589,4
1590,8
1591,0
1592,1
1593,1
1594,8
1595,5
1596,0
1597,1
1598,1
1599,4
1600,5
1601,6
1602,9
1603,0
1604,7
1605,9
1606,4
1607,5
1608,1
1609,7
1610,7
1611,0
1612,6
1613,7
1614,5
1615,5
1616,5
1617,2
1618,0
1619,6
1620,9
1621,9
1622,1
1623,4
1624,1
1625,7
1626,1
1627,5
1628,5
1629,0
1630,9
1631,9
1632,0
1633,1
1634,0
1635,1
1636,9
1637,8
1638,5
1639,0
1640,5
1641,0
1642,8
1643,9
1644,9
1645,0
1646,3
1647,8
1648,9
1649,0
1650,0
1651,8
1652,9
1653,1
1654,1
1655,8
1656,4
1657,9
1658,0
1659,1
1660,8
1661,1
1662,0
1663,0
1664,5
1665,0
1666,9
1667,9
1668,1
1669,9
1670,9
1671,4
1672,1
1673,1
1674,9
1675,1
1676,9
1677,0
1678,9
1679,1
1680,8
1681,4
1682,3
1683,8
1684,8
1685,9
1686,5
1687,9
1688,1
1689,8
1690,8
1691,1
1692,5
1693,1
1694,1
1695,9
1696,0
1697,9
1698,7
1699,0
1700,9
1701,9
1702,9
1703,9
1704,1
1705,2
1706,9
1707,1
1708,9
1709,5
1710,1
1711,0
1712,1
1713,4
1714,5
1715,9
1716,4
1717,8
1718,9
1719,9
1720,0
1721,9
1722,9
1723,4
1724,1
1725,4
1726,2
1727,9
1728,7
1729,9
1730,4
1731,0
1732,7
1733,8
1734,5
1735,9
1736,9
1737,0
1738,9
1739,9
1740,6
1741,1
1742,1
1743,1
1744,0
1745,8
1746,4
1747,7
1748,5
1749,6
1750,9
1751,9
1752,3
1753,2
1754,0
1755,4
1756,0
1757,1
1758,1
1759,0
1760,9
1761,9
1762,5
1763,9
1764,4
1765,5
1766,1
1767,4
1768,1
1769,1
1770,7
1771,9
1772,9
1773,1
1774,9
1775,9
1776,0
1777,1
1778,9
1779,8
1780,1
1781,1
1782,0
1783,4
1784,6
1785,1
1786,4
1787,1
1788,4
1789,9
1790,4
1791,9
1792,5
1793,1
1794,5
1795,2
1796,3
1797,6
1798,5
1799,9
1800,1
1801,4
1802,4
1803,9
1804,9
1805,0
1806,1
1807,5
1808,0
1809,6
1810,0
1811,0
1812,6
1813,9
1814,4
1815,5
1816,0
1817,0
1818,1
1819,1
1820,4
1821,1
1822,0
1823,7
1824,1
1825,5
1826,9
1827,8
1828,0
1829,9
1830,0
1831,1
1832,1
1833,5
1834,8
1835,9
1836,9
1837,9
1838,1
1839,0
1840,1
1841,9
1842,1
1843,7
1844,8
1845,1
1846,9
1847,1
1848,7
1849,1
1850,1
1851,5
1852,6
1853,3
1854,5
1855,1
1856,9
1857,1
1858,9
1859,5
1860,1
1861,2
1862,5
1863,1
1864,8
1865,5
1866,9
1867,1
1868,1
1869,9
1870,8
1871,5
1872,9
1873,1
1874,8
1875,9
1876,8
1877,1
1878,9
1879,9
1880,8
1881,5
1882,1
1883,1
1884,1
1885,8
1886,0
1887,1
1888,4
1889,9
1890,1
1891,0
1892,1
1893,1
1894,9
1895,1
1896,1
1897,9
1898,0
1899,1
1900,6
1901,1
1902,2
1903,0
1904,1
1905,1
1906,7
1907,9
1908,8
1909,1
1910,8
1911,8
1912,0
1913,6
1914,9
1915,8
1916,9
1917,6
1918,9
1919,7
1920,5
1921,9
1922,8
1923,9
1924,3
1925,5
1926,8
1927,9
1928,7
1929,1
1930,1
1931,2
1932,8
1933,1
1934,9
1935,1
1936,0
1937,1
1938,9
1939,9
1940,9
1941,7
1942,5
1943,9
1944,1
1945,5
1946,8
1947,4
1948,3
1949,8
1950,1
1951,4
1952,5
1953,1
1954,1
1955,9
1956,0
1957,4
1958,5
1959,9
1960,8
1961,9
1962,8
1963,9
1964,0
1965,9
1966,8
1967,8
1968,4
1969,0
1970,1
1971,5
1972,9
1973,9
1974,5
1975,9
1976,1
1977,6
1978,9
1979,9
1980,1
1981,1
1982,9
1983,9
1984,0
1985,9
1986,4
1987,9
1988,9
1989,4
1990,8
1991,8
1992,8
1993,1
1994,9
1995,1
1996,5
1997,1
1998,2
1999,9
2000,3
