473,3
474,1
475,8
476,9
477,9
478,9
479,1
480,8
481,9
482,1
483,1
484,7
485,1
486,2
487,7
488,0
489,4
490,3
491,1
492,1
493,9
494,9
495,4
496,8
497,4
498,4
499,1
500,1
501,1
502,2
503,9
504,8
505,0
506,9
507,0
508,5
509,9
510,3
511,8
512,5
513,9
514,1
515,1
516,2
517,0
518,8
519,5
520,1
521,2
522,9
523,9
524,1
525,3
526,1
527,9
528,9
529,8
530,1
531,4
532,6
533,8
534,5
535,9
536,2
537,0
538,1
539,1
540,1
541,0
542,9
543,4
544,9
545,5
546,3
547,1
548,5
549,1
550,1
551,5
552,8
553,6
554,9
555,9
556,8
557,1
558,5
559,9
560,9
561,1
562,7
563,8
564,9
565,0
566,9
567,4
568,1
569,9
570,9
571,9
572,1
573,9
574,0
575,1
576,9
577,1
578,5
579,1
580,4
581,8
582,1
583,1
584,7
585,8
586,4
587,5
588,5
589,0
590,9
591,9
592,1
593,9
594,4
595,4
596,9
597,1
598,8
599,4
600,8
601,9
602,1
603,9
604,0
605,5
606,2
607,1
608,9
609,9
610,5
611,1
612,9
613,5
614,1
615,9
616,8
617,3
618,9
619,9
620,9
621,8
622,9
623,9
624,5
625,8
626,8
627,9
628,5
629,0
630,0
631,1
632,8
633,0
634,7
635,1
636,1
637,1
638,1
639,3
640,8
641,9
642,5
643,1
644,0
645,9
646,8
647,0
648,9
649,3
650,1
651,8
652,9
653,9
654,1
655,4
656,2
657,4
658,7
659,2
660,9
661,4
662,0
663,9
664,4
665,1
666,6
667,9
668,9
669,1
670,1
671,5
672,5
673,4
674,6
675,9
676,5
677,9
678,2
679,3
680,8
681,0
682,0
683,1
684,1
685,1
686,9
687,2
688,1
689,5
690,9
691,3
692,0
693,4
694,5
695,9
696,6
697,5
698,4
699,9
700,5
701,9
702,5
703,4
704,5
705,1
706,1
707,9
708,1
709,9
710,1
711,9
712,5
713,9
714,1
715,9
716,8
717,9
718,8
719,5
720,9
721,9
722,1
723,5
724,8
725,0
726,1
727,1
728,0
729,5
730,9
731,8
732,1
733,5
734,9
735,5
736,9
737,0
738,5
739,1
740,1
741,0
742,6
743,9
744,9
745,8
746,1
747,9
748,1
749,9
750,3
751,0
752,4
753,8
754,1
755,4
756,0
757,9
758,1
759,1
760,1
761,1
762,1
763,1
764,8
765,0
766,5
767,9
768,3
769,8
770,1
771,6
772,9
773,1
774,5
775,5
776,9
777,8
778,5
779,2
780,9
781,0
782,8
783,4
784,7
785,8
786,9
787,0
788,1
789,2
790,0
791,8
792,0
793,1
794,8
795,1
796,4
797,4
798,9
799,1
800,1
801,1
802,1
803,1
804,3
805,5
806,2
807,4
808,9
809,8
810,1
811,1
812,1
813,9
814,1
815,5
816,4
817,3
818,2
819,0
820,8
821,0
822,1
823,1
824,9
825,2
826,4
827,8
828,9
829,9
830,8
831,1
832,8
833,9
834,3
835,1
836,1
837,9
838,2
839,9
840,2
841,1
842,0
843,4
844,1
845,8
846,8
847,8
848,1
849,1
850,8
851,2
852,5
853,9
854,1
855,8
856,9
857,6
858,9
859,9
860,9
861,1
862,9
863,9
864,9
865,6
866,0
867,8
868,8
869,1
870,9
871,1
872,1
873,3
874,4
875,0
876,5
877,5
878,5
879,1
880,9
881,0
882,2
883,9
884,9
885,5
886,9
887,1
888,1
889,9
890,5
891,0
892,1
893,9
894,1
895,9
896,9
897,0
898,2
899,8
900,1
901,1
902,9
903,4
904,4
905,9
906,9
907,5
908,7
909,5
910,4
911,9
912,4
913,2
914,9
915,0
916,2
917,1
918,4
919,9
920,8
921,1
922,2
923,2
924,9
925,5
926,2
927,3
928,8
929,1
930,9
931,9
932,8
933,4
934,1
935,9
936,1
937,3
938,1
939,1
940,4
941,5
942,1
943,9
944,1
945,4
946,1
947,5
948,9
949,1
950,1
951,5
952,5
953,9
954,3
955,9
956,8
957,9
958,5
959,4
960,1
961,1
962,1
963,1
964,9
965,5
966,5
967,1
968,9
969,8
970,9
971,1
972,1
973,0
974,9
975,9
976,7
977,4
978,1
979,1
980,8
981,8
982,9
983,9
984,8
985,6
986,3
987,2
988,2
989,0
990,9
991,6
992,9
993,2
994,5
995,3
996,9
997,9
998,9
999,9
1000,8
1001,3
1002,9
1003,0
1004,0
1005,9
1006,5
1007,0
1008,1
1009,9
1010,5
1011,4
1012,1
1013,9
1014,6
1015,1
1016,0
1017,6
1018,5
1019,0
1020,1
1021,4
1022,1
1023,8
1024,1
1025,0
1026,4
1027,3
1028,4
1029,8
1030,8
1031,4
1032,6
1033,1
1034,1
1035,7
1036,1
1037,8
1038,0
1039,1
1040,2
1041,1
1042,1
1043,0
1044,9
1045,4
1046,1
1047,8
1048,0
1049,1
1050,5
1051,4
1052,1
1053,9
1054,7
1055,1
1056,5
1057,0
1058,1
1059,1
1060,0
1061,6
1062,9
1063,9
1064,7
1065,1
1066,1
1067,6
1068,5
1069,4
1070,1
1071,0
1072,5
1073,0
1074,1
1075,9
1076,7
1077,9
1078,1
1079,4
1080,0
1081,9
1082,1
1083,8
1084,9
1085,4
1086,5
1087,9
1088,1
1089,9
1090,7
1091,6
1092,9
1093,0
1094,8
1095,4
1096,9
1097,4
1098,5
1099,9
1100,9
1101,1
1102,9
1103,5
1104,5
1105,6
1106,0
1107,7
1108,9
1109,1
1110,4
1111,8
1112,9
1113,9
1114,4
1115,1
1116,5
1117,0
1118,4
1119,4
1120,1
1121,5
1122,1
1123,9
1124,9
1125,1
1126,8
1127,9
1128,8
1129,5
1130,1
1131,0
1132,9
1133,9
1134,1
1135,1
1136,1
1137,3
1138,1
1139,8
1140,7
1141,9
1142,9
1143,9
1144,1
1145,1
1146,0
1147,1
1148,1
1149,1
1150,1
1151,5
1152,3
1153,1
1154,1
1155,8
1156,9
1157,1
1158,4
1159,9
1160,3
1161,9
1162,8
1163,1
1164,9
1165,8
1166,4
1167,9
1168,9
1169,9
1170,1
1171,6
1172,7
1173,0
1174,0
1175,1
1176,9
1177,1
1178,1
1179,1
1180,9
1181,0
1182,1
1183,9
1184,8
1185,9
1186,9
1187,9
1188,8
1189,0
1190,1
1191,3
1192,1
1193,1
1194,1
1195,1
1196,5
1197,9
1198,9
1199,1
1200,3
1201,1
1202,1
1203,8
1204,5
1205,1
1206,4
1207,1
1208,1
1209,9
1210,2
1211,9
1212,2
1213,1
1214,1
1215,1
1216,9
1217,1
1218,1
1219,9
1220,1
1221,4
1222,8
1223,9
1224,4
1225,1
1226,9
1227,9
1228,9
1229,5
1230,1
1231,2
1232,1
1233,1
1234,3
1235,1
1236,0
1237,1
1238,1
1239,4
1240,9
1241,8
1242,8
1243,4
1244,9
1245,1
1246,2
1247,9
1248,1
1249,8
1250,4
1251,5
1252,8
1253,2
1254,9
1255,1
1256,5
1257,0
1258,1
1259,1
1260,1
1261,5
1262,9
1263,4
1264,8
1265,9
1266,0
1267,5
1268,6
1269,9
1270,6
1271,5
1272,1
1273,1
1274,9
1275,9
1276,1
1277,1
1278,9
1279,9
1280,7
1281,1
1282,1
1283,1
1284,5
1285,5
1286,1
1287,0
1288,9
1289,9
1290,4
1291,1
1292,7
1293,1
1294,3
1295,4
1296,5
1297,3
1298,1
1299,2
1300,9
1301,0
1302,2
1303,1
1304,2
1305,9
1306,9
1307,6
1308,0
1309,0
1310,9
1311,1
1312,1
1313,8
1314,1
1315,0
1316,1
1317,9
1318,0
1319,9
1320,8
1321,6
1322,1
1323,6
1324,1
1325,9
1326,0
1327,0
1328,1
1329,6
1330,4
1331,8
1332,4
1333,1
1334,8
1335,1
1336,1
1337,1
1338,9
1339,0
1340,9
1341,8
1342,8
1343,1
1344,5
1345,1
1346,0
1347,9
1348,8
1349,9
1350,3
1351,9
1352,8
1353,9
1354,1
1355,2
1356,9
1357,9
1358,9
1359,4
1360,9
1361,5
1362,1
1363,1
1364,1
1365,9
1366,8
1367,1
1368,5
1369,9
1370,4
1371,9
1372,9
1373,9
1374,5
1375,9
1376,2
1377,0
1378,3
1379,1
1380,5
1381,6
1382,8
1383,9
1384,5
1385,1
1386,4
1387,1
1388,4
1389,1
1390,5
1391,5
1392,1
1393,1
1394,5
1395,1
1396,5
1397,0
1398,9
1399,5
1400,4
1401,5
1402,1
1403,9
1404,9
1405,3
1406,9
1407,8
1408,5
1409,9
1410,1
1411,9
1412,9
1413,4
1414,8
1415,5
1416,4
1417,5
1418,5
1419,9
1420,4
1421,0
1422,9
1423,5
1424,1
1425,9
1426,1
1427,4
1428,9
1429,1
1430,1
1431,0
1432,7
1433,9
1434,1
1435,4
1436,9
1437,7
1438,1
1439,0
1440,3
1441,7
1442,9
1443,0
1444,9
1445,1
1446,1
1447,0
1448,3
1449,1
1450,1
1451,1
1452,1
1453,9
1454,1
1455,9
1456,5
1457,1
1458,0
1459,1
1460,1
1461,9
1462,1
1463,2
1464,9
1465,1
1466,8
1467,2
1468,8
1469,5
1470,2
1471,3
1472,9
1473,9
1474,1
1475,9
1476,6
1477,9
1478,8
1479,9
1480,9
1481,5
1482,8
1483,2
1484,2
1485,1
1486,1
1487,0
1488,9
1489,8
1490,9
1491,9
1492,5
1493,7
1494,1
1495,9
1496,9
1497,4
1498,1
1499,9
1500,1
1501,8
1502,2
1503,6
1504,4
1505,4
1506,7
1507,8
1508,2
1509,1
1510,1
1511,1
1512,1
1513,9
1514,3
1515,5
1516,1
1517,8
1518,1
1519,1
1520,9
1521,1
1522,7
1523,5
1524,9
1525,7
1526,4
1527,4
1528,9
1529,8
1530,9
1531,1
1532,7
1533,4
1534,9
1535,5
1536,9
1537,9
1538,9
1539,4
1540,3
1541,9
1542,2
1543,4
1544,7
1545,9
1546,4
1547,3
1548,9
1549,5
1550,0
1551,1
1552,5
1553,5
1554,1
1555,5
1556,1
1557,9
1558,1
1559,9
1560,1
1561,1
1562,1
1563,1
1564,4
1565,3
1566,1
1567,1
1568,9
1569,4
1570,9
1571,1
1572,8
1573,1
1574,7
1575,0
1576,1
1577,0
1578,9
1579,0
1580,1
1581,9
1582,0
1583,9
1584,8
1585,0
1586,4
1587,3
1588,9
1589,9
1590,1
1591,9
1592,9
1593,9
1594,9
1595,9
1596,9
1597,1
1598,1
1599,9
1600,0
1601,8
1602,1
1603,1
1604,6
1605,1
1606,5
1607,1
1608,9
1609,9
1610,4
1611,9
1612,8
1613,4
1614,0
1615,5
1616,9
1617,1
1618,4
1619,4
1620,8
1621,4
1622,9
1623,1
1624,4
1625,9
1626,9
1627,5
1628,8
1629,9
1630,9
1631,9
1632,4
1633,9
1634,0
1635,1
1636,9
1637,2
1638,1
1639,4
1640,0
1641,9
1642,9
1643,9
1644,9
1645,1
1646,1
1647,1
1648,1
1649,9
1650,5
1651,4
1652,5
1653,4
1654,9
1655,4
1656,3
1657,4
1658,1
1659,7
1660,0
1661,8
1662,9
1663,9
1664,9
1665,9
1666,9
1667,5
1668,5
1669,9
1670,1
1671,3
1672,8
1673,4
1674,0
1675,9
1676,1
1677,8
1678,0
1679,1
1680,1
1681,1
1682,1
1683,4
1684,0
1685,9
1686,9
1687,0
1688,5
1689,9
1690,8
1691,9
1692,6
1693,2
1694,5
1695,9
1696,1
1697,9
1698,9
1699,1
1700,4
1701,0
1702,1
1703,2
1704,9
1705,9
1706,9
1707,3
1708,3
1709,1
1710,4
1711,1
1712,1
1713,1
1714,1
1715,9
1716,2
1717,1
1718,9
1719,1
1720,5
1721,4
1722,5
1723,5
1724,9
1725,7
1726,9
1727,8
1728,4
1729,9
1730,0
1731,4
1732,7
1733,8
1734,9
1735,9
1736,9
1737,9
1738,8
1739,9
1740,1
1741,9
1742,6
1743,1
1744,0
1745,9
1746,0
1747,0
1748,7
1749,9
1750,1
1751,9
1752,9
1753,4
1754,7
1755,9
1756,1
1757,0
1758,1
1759,1
1760,4
1761,5
1762,4
1763,9
1764,6
1765,3
1766,9
1767,5
1768,9
1769,0
1770,5
1771,2
1772,0
1773,9
1774,5
1775,1
1776,1
1777,9
1778,9
1779,6
1780,0
1781,1
1782,1
1783,3
1784,0
1785,8
1786,4
1787,4
1788,0
1789,8
1790,9
1791,9
1792,9
1793,1
1794,4
1795,1
1796,4
1797,5
1798,0
1799,7
1800,4
1801,4
1802,5
1803,4
1804,1
1805,0
1806,1
1807,9
1808,9
1809,5
1810,1
1811,9
1812,5
1813,0
1814,9
1815,1
1816,4
1817,9
1818,8
1819,4
1820,4
1821,1
1822,8
1823,4
1824,1
1825,1
1826,3
1827,1
1828,8
1829,1
1830,9
1831,1
1832,4
1833,1
1834,1
1835,9
1836,9
1837,4
1838,9
1839,8
1840,5
1841,1
1842,7
1843,9
1844,9
1845,9
1846,1
1847,0
1848,3
1849,1
1850,9
1851,5
1852,1
1853,2
1854,9
1855,1
1856,1
1857,4
1858,1
1859,1
1860,9
1861,1
1862,9
1863,9
1864,9
1865,9
1866,4
1867,9
1868,5
1869,7
1870,5
1871,8
1872,9
1873,1
1874,5
1875,4
1876,9
1877,3
1878,9
1879,0
1880,8
1881,0
1882,4
1883,4
1884,6
1885,0
1886,8
1887,1
1888,4
1889,8
1890,5
1891,9
1892,4
1893,2
1894,1
1895,1
1896,8
1897,1
1898,1
1899,9
1900,9
1901,3
1902,9
1903,0
1904,9
1905,9
1906,9
1907,4
1908,2
1909,1
1910,1
1911,6
1912,7
1913,0
1914,8
1915,0
1916,9
1917,1
1918,2
1919,1
1920,9
1921,1
1922,9
1923,4
1924,9
1925,4
1926,1
1927,4
1928,1
1929,7
1930,9
1931,9
1932,9
1933,1
1934,1
1935,5
1936,1
1937,1
1938,9
1939,1
1940,9
1941,5
1942,4
1943,9
1944,9
1945,9
1946,1
1947,3
1948,8
1949,9
1950,1
1951,9
1952,1
1953,9
1954,1
1955,9
1956,0
1957,9
1958,5
1959,1
1960,0
1961,7
1962,1
1963,8
1964,4
1965,1
1966,9
1967,7
1968,9
1969,1
1970,0
1971,4
1972,0
1973,1
1974,1
1975,2
1976,0
1977,1
1978,9
1979,2
1980,0
1981,0
1982,4
1983,1
1984,4
1985,9
1986,1
1987,5
1988,4
1989,9
1990,1
1991,8
1992,1
1993,4
1994,9
1995,1
1996,0
1997,1
1998,8
1999,9
2000,0
